Particle,x,y,z
1,1666.09,-1934.26,-2.08648e+43
0,1727.37,1452.7,1.78643e+44
1,1666.09,-1934.26,-2.09653e+43
0,1727.37,1452.7,1.79504e+44
1,1666.09,-1934.26,-2.10664e+43
0,1727.37,1452.7,1.80369e+44
1,1666.09,-1934.26,-2.1168e+43
0,1727.37,1452.7,1.81239e+44
1,1666.09,-1934.26,-2.127e+43
0,1727.37,1452.7,1.82113e+44
1,1666.09,-1934.26,-2.13726e+43
0,1727.37,1452.7,1.82991e+44
1,1666.09,-1934.26,-2.14756e+43
0,1727.37,1452.7,1.83873e+44
1,1666.09,-1934.26,-2.15791e+43
0,1727.37,1452.7,1.84759e+44
1,1666.09,-1934.26,-2.16832e+43
0,1727.37,1452.7,1.8565e+44
1,1666.09,-1934.26,-2.17877e+43
0,1727.37,1452.7,1.86545e+44
1,1666.09,-1934.26,-2.18928e+43
0,1727.37,1452.7,1.87444e+44
1,1666.09,-1934.26,-2.19983e+43
0,1727.37,1452.7,1.88348e+44
1,1666.09,-1934.26,-2.21044e+43
0,1727.37,1452.7,1.89256e+44
1,1666.09,-1934.26,-2.22109e+43
0,1727.37,1452.7,1.90169e+44
1,1666.09,-1934.26,-2.2318e+43
0,1727.37,1452.7,1.91085e+44
1,1666.09,-1934.26,-2.24256e+43
0,1727.37,1452.7,1.92007e+44
1,1666.09,-1934.26,-2.25337e+43
0,1727.37,1452.7,1.92932e+44
1,1666.09,-1934.26,-2.26423e+43
0,1727.37,1452.7,1.93862e+44
1,1666.09,-1934.26,-2.27515e+43
0,1727.37,1452.7,1.94797e+44
1,1666.09,-1934.26,-2.28612e+43
0,1727.37,1452.7,1.95736e+44
1,1666.09,-1934.26,-2.29714e+43
0,1727.37,1452.7,1.9668e+44
1,1666.09,-1934.26,-2.30822e+43
0,1727.37,1452.7,1.97628e+44
1,1666.09,-1934.26,-2.31934e+43
0,1727.37,1452.7,1.98581e+44
1,1666.09,-1934.26,-2.33053e+43
0,1727.37,1452.7,1.99538e+44
1,1666.09,-1934.26,-2.34176e+43
0,1727.37,1452.7,2.005e+44
1,1666.09,-1934.26,-2.35305e+43
0,1727.37,1452.7,2.01467e+44
1,1666.09,-1934.26,-2.36439e+43
0,1727.37,1452.7,2.02438e+44
1,1666.09,-1934.26,-2.37579e+43
0,1727.37,1452.7,2.03414e+44
1,1666.09,-1934.26,-2.38725e+43
0,1727.37,1452.7,2.04395e+44
1,1666.09,-1934.26,-2.39876e+43
0,1727.37,1452.7,2.0538e+44
1,1666.09,-1934.26,-2.41032e+43
0,1727.37,1452.7,2.0637e+44
1,1666.09,-1934.26,-2.42194e+43
0,1727.37,1452.7,2.07365e+44
1,1666.09,-1934.26,-2.43362e+43
0,1727.37,1452.7,2.08365e+44
1,1666.09,-1934.26,-2.44535e+43
0,1727.37,1452.7,2.09369e+44
1,1666.09,-1934.26,-2.45714e+43
0,1727.37,1452.7,2.10379e+44
1,1666.09,-1934.26,-2.46898e+43
0,1727.37,1452.7,2.11393e+44
1,1666.09,-1934.26,-2.48089e+43
0,1727.37,1452.7,2.12412e+44
1,1666.09,-1934.26,-2.49285e+43
0,1727.37,1452.7,2.13436e+44
1,1666.09,-1934.26,-2.50487e+43
0,1727.37,1452.7,2.14465e+44
1,1666.09,-1934.26,-2.51694e+43
0,1727.37,1452.7,2.15499e+44
1,1666.09,-1934.26,-2.52908e+43
0,1727.37,1452.7,2.16538e+44
1,1666.09,-1934.26,-2.54127e+43
0,1727.37,1452.7,2.17582e+44
1,1666.09,-1934.26,-2.55352e+43
0,1727.37,1452.7,2.18631e+44
1,1666.09,-1934.26,-2.56583e+43
0,1727.37,1452.7,2.19685e+44
1,1666.09,-1934.26,-2.5782e+43
0,1727.37,1452.7,2.20744e+44
1,1666.09,-1934.26,-2.59063e+43
0,1727.37,1452.7,2.21808e+44
1,1666.09,-1934.26,-2.60312e+43
0,1727.37,1452.7,2.22878e+44
1,1666.09,-1934.26,-2.61567e+43
0,1727.37,1452.7,2.23952e+44
1,1666.09,-1934.26,-2.62828e+43
0,1727.37,1452.7,2.25032e+44
1,1666.09,-1934.26,-2.64095e+43
0,1727.37,1452.7,2.26117e+44
1,1666.09,-1934.26,-2.65368e+43
0,1727.37,1452.7,2.27207e+44
1,1666.09,-1934.26,-2.66648e+43
0,1727.37,1452.7,2.28302e+44
1,1666.09,-1934.26,-2.67933e+43
0,1727.37,1452.7,2.29403e+44
1,1666.09,-1934.26,-2.69225e+43
0,1727.37,1452.7,2.30509e+44
1,1666.09,-1934.26,-2.70523e+43
0,1727.37,1452.7,2.3162e+44
1,1666.09,-1934.26,-2.71827e+43
0,1727.37,1452.7,2.32737e+44
1,1666.09,-1934.26,-2.73138e+43
0,1727.37,1452.7,2.33859e+44
1,1666.09,-1934.26,-2.74454e+43
0,1727.37,1452.7,2.34986e+44
1,1666.09,-1934.26,-2.75777e+43
0,1727.37,1452.7,2.36119e+44
1,1666.09,-1934.26,-2.77107e+43
0,1727.37,1452.7,2.37257e+44
1,1666.09,-1934.26,-2.78443e+43
0,1727.37,1452.7,2.38401e+44
1,1666.09,-1934.26,-2.79785e+43
0,1727.37,1452.7,2.39551e+44
1,1666.09,-1934.26,-2.81134e+43
0,1727.37,1452.7,2.40705e+44
1,1666.09,-1934.26,-2.8249e+43
0,1727.37,1452.7,2.41866e+44
1,1666.09,-1934.26,-2.83851e+43
0,1727.37,1452.7,2.43032e+44
1,1666.09,-1934.26,-2.8522e+43
0,1727.37,1452.7,2.44204e+44
1,1666.09,-1934.26,-2.86595e+43
0,1727.37,1452.7,2.45381e+44
1,1666.09,-1934.26,-2.87977e+43
0,1727.37,1452.7,2.46564e+44
1,1666.09,-1934.26,-2.89365e+43
0,1727.37,1452.7,2.47753e+44
1,1666.09,-1934.26,-2.9076e+43
0,1727.37,1452.7,2.48947e+44
1,1666.09,-1934.26,-2.92162e+43
0,1727.37,1452.7,2.50147e+44
1,1666.09,-1934.26,-2.9357e+43
0,1727.37,1452.7,2.51353e+44
1,1666.09,-1934.26,-2.94986e+43
0,1727.37,1452.7,2.52565e+44
1,1666.09,-1934.26,-2.96408e+43
0,1727.37,1452.7,2.53783e+44
1,1666.09,-1934.26,-2.97837e+43
0,1727.37,1452.7,2.55006e+44
1,1666.09,-1934.26,-2.99273e+43
0,1727.37,1452.7,2.56235e+44
1,1666.09,-1934.26,-3.00715e+43
0,1727.37,1452.7,2.57471e+44
1,1666.09,-1934.26,-3.02165e+43
0,1727.37,1452.7,2.58712e+44
1,1666.09,-1934.26,-3.03622e+43
0,1727.37,1452.7,2.59959e+44
1,1666.09,-1934.26,-3.05086e+43
0,1727.37,1452.7,2.61213e+44
1,1666.09,-1934.26,-3.06557e+43
0,1727.38,1452.7,2.62472e+44
1,1666.09,-1934.26,-3.08034e+43
0,1727.38,1452.7,2.63737e+44
1,1666.09,-1934.26,-3.09519e+43
0,1727.38,1452.7,2.65009e+44
1,1666.09,-1934.26,-3.11012e+43
0,1727.38,1452.7,2.66286e+44
1,1666.09,-1934.26,-3.12511e+43
0,1727.38,1452.7,2.6757e+44
1,1666.09,-1934.26,-3.14018e+43
0,1727.38,1452.7,2.6886e+44
1,1666.09,-1934.26,-3.15532e+43
0,1727.38,1452.7,2.70156e+44
1,1666.09,-1934.26,-3.17053e+43
0,1727.38,1452.7,2.71459e+44
1,1666.09,-1934.26,-3.18581e+43
0,1727.38,1452.7,2.72767e+44
1,1666.09,-1934.26,-3.20117e+43
0,1727.38,1452.7,2.74082e+44
1,1666.09,-1934.27,-3.2166e+43
0,1727.38,1452.7,2.75404e+44
1,1666.09,-1934.27,-3.23211e+43
0,1727.38,1452.7,2.76731e+44
1,1666.09,-1934.27,-3.24769e+43
0,1727.38,1452.7,2.78066e+44
1,1666.09,-1934.27,-3.26335e+43
0,1727.38,1452.7,2.79406e+44
1,1666.09,-1934.27,-3.27908e+43
0,1727.38,1452.7,2.80753e+44
1,1666.09,-1934.27,-3.29489e+43
0,1727.38,1452.7,2.82107e+44
1,1666.09,-1934.27,-3.31078e+43
0,1727.38,1452.7,2.83467e+44
1,1666.09,-1934.27,-3.32674e+43
0,1727.38,1452.7,2.84833e+44
1,1666.09,-1934.27,-3.34278e+43
0,1727.38,1452.7,2.86207e+44
1,1666.09,-1934.27,-3.35889e+43
0,1727.38,1452.7,2.87586e+44
1,1666.09,-1934.27,-3.37509e+43
0,1727.38,1452.7,2.88973e+44
1,1666.09,-1934.27,-3.39136e+43
0,1727.38,1452.7,2.90366e+44
1,1666.09,-1934.27,-3.40771e+43
0,1727.38,1452.7,2.91766e+44
1,1666.09,-1934.27,-3.42414e+43
0,1727.38,1452.7,2.93172e+44
1,1666.09,-1934.27,-3.44064e+43
0,1727.38,1452.7,2.94586e+44
1,1666.09,-1934.27,-3.45723e+43
0,1727.38,1452.7,2.96006e+44
1,1666.09,-1934.27,-3.4739e+43
0,1727.38,1452.7,2.97433e+44
1,1666.09,-1934.27,-3.49065e+43
0,1727.38,1452.7,2.98867e+44
1,1666.09,-1934.27,-3.50748e+43
0,1727.38,1452.7,3.00308e+44
1,1666.09,-1934.27,-3.52438e+43
0,1727.38,1452.7,3.01756e+44
1,1666.09,-1934.27,-3.54138e+43
0,1727.38,1452.7,3.0321e+44
1,1666.09,-1934.27,-3.55845e+43
0,1727.38,1452.7,3.04672e+44
1,1666.09,-1934.27,-3.5756e+43
0,1727.38,1452.7,3.06141e+44
1,1666.09,-1934.27,-3.59284e+43
0,1727.38,1452.7,3.07617e+44
1,1666.09,-1934.27,-3.61016e+43
0,1727.38,1452.7,3.091e+44
1,1666.09,-1934.27,-3.62757e+43
0,1727.38,1452.7,3.1059e+44
1,1666.09,-1934.27,-3.64506e+43
0,1727.38,1452.7,3.12088e+44
1,1666.09,-1934.27,-3.66263e+43
0,1727.38,1452.7,3.13592e+44
1,1666.09,-1934.27,-3.68029e+43
0,1727.38,1452.7,3.15104e+44
1,1666.09,-1934.27,-3.69803e+43
0,1727.38,1452.7,3.16623e+44
1,1666.09,-1934.27,-3.71586e+43
0,1727.38,1452.7,3.1815e+44
1,1666.09,-1934.27,-3.73377e+43
0,1727.38,1452.7,3.19683e+44
1,1666.09,-1934.27,-3.75177e+43
0,1727.38,1452.7,3.21225e+44
1,1666.09,-1934.27,-3.76986e+43
0,1727.38,1452.7,3.22773e+44
1,1666.09,-1934.27,-3.78804e+43
0,1727.38,1452.7,3.24329e+44
1,1666.09,-1934.27,-3.8063e+43
0,1727.38,1452.7,3.25893e+44
1,1666.09,-1934.27,-3.82465e+43
0,1727.38,1452.7,3.27464e+44
1,1666.09,-1934.27,-3.84309e+43
0,1727.38,1452.7,3.29043e+44
1,1666.09,-1934.27,-3.86161e+43
0,1727.38,1452.7,3.30629e+44
1,1666.09,-1934.27,-3.88023e+43
0,1727.38,1452.7,3.32223e+44
1,1666.09,-1934.27,-3.89894e+43
0,1727.38,1452.7,3.33825e+44
1,1666.09,-1934.27,-3.91774e+43
0,1727.38,1452.7,3.35434e+44
1,1666.09,-1934.27,-3.93662e+43
0,1727.38,1452.7,3.37051e+44
1,1666.09,-1934.27,-3.9556e+43
0,1727.38,1452.7,3.38676e+44
1,1666.09,-1934.27,-3.97467e+43
0,1727.38,1452.7,3.40309e+44
1,1666.09,-1934.27,-3.99383e+43
0,1727.38,1452.7,3.4195e+44
1,1666.09,-1934.27,-4.01309e+43
0,1727.38,1452.7,3.43598e+44
1,1666.09,-1934.27,-4.03243e+43
0,1727.38,1452.7,3.45255e+44
1,1666.09,-1934.27,-4.05188e+43
0,1727.38,1452.7,3.46919e+44
1,1666.09,-1934.27,-4.07141e+43
0,1727.38,1452.7,3.48592e+44
1,1666.09,-1934.27,-4.09104e+43
0,1727.38,1452.7,3.50272e+44
1,1666.09,-1934.27,-4.11076e+43
0,1727.38,1452.7,3.51961e+44
1,1666.09,-1934.27,-4.13058e+43
0,1727.38,1452.7,3.53658e+44
1,1666.09,-1934.27,-4.15049e+43
0,1727.38,1452.7,3.55363e+44
1,1666.09,-1934.27,-4.1705e+43
0,1727.38,1452.7,3.57076e+44
1,1666.09,-1934.27,-4.19061e+43
0,1727.38,1452.7,3.58797e+44
1,1666.09,-1934.27,-4.21081e+43
0,1727.38,1452.7,3.60527e+44
1,1666.09,-1934.27,-4.23111e+43
0,1727.38,1452.7,3.62265e+44
1,1666.09,-1934.27,-4.25151e+43
0,1727.38,1452.7,3.64012e+44
1,1666.09,-1934.27,-4.27201e+43
0,1727.38,1452.7,3.65767e+44
1,1666.09,-1934.27,-4.2926e+43
0,1727.38,1452.7,3.6753e+44
1,1666.09,-1934.27,-4.3133e+43
0,1727.38,1452.7,3.69302e+44
1,1666.09,-1934.27,-4.33409e+43
0,1727.38,1452.7,3.71082e+44
1,1666.09,-1934.27,-4.35499e+43
0,1727.38,1452.7,3.72871e+44
1,1666.09,-1934.27,-4.37598e+43
0,1727.38,1452.7,3.74669e+44
1,1666.09,-1934.27,-4.39708e+43
0,1727.38,1452.7,3.76475e+44
1,1666.09,-1934.27,-4.41828e+43
0,1727.38,1452.7,3.7829e+44
1,1666.09,-1934.27,-4.43958e+43
0,1727.38,1452.7,3.80114e+44
1,1666.09,-1934.27,-4.46098e+43
0,1727.38,1452.7,3.81946e+44
1,1666.09,-1934.27,-4.48249e+43
0,1727.38,1452.7,3.83788e+44
1,1666.09,-1934.27,-4.5041e+43
0,1727.38,1452.7,3.85638e+44
1,1666.09,-1934.27,-4.52581e+43
0,1727.38,1452.7,3.87497e+44
1,1666.09,-1934.27,-4.54763e+43
0,1727.38,1452.7,3.89365e+44
1,1666.09,-1934.27,-4.56956e+43
0,1727.38,1452.7,3.91243e+44
1,1666.09,-1934.27,-4.59159e+43
0,1727.38,1452.7,3.93129e+44
1,1666.09,-1934.27,-4.61372e+43
0,1727.38,1452.7,3.95024e+44
1,1666.09,-1934.27,-4.63596e+43
0,1727.38,1452.7,3.96928e+44
1,1666.09,-1934.27,-4.65831e+43
0,1727.38,1452.7,3.98842e+44
1,1666.09,-1934.27,-4.68077e+43
0,1727.38,1452.7,4.00765e+44
1,1666.09,-1934.27,-4.70334e+43
0,1727.38,1452.7,4.02697e+44
1,1666.09,-1934.27,-4.72601e+43
0,1727.38,1452.7,4.04638e+44
1,1666.09,-1934.27,-4.7488e+43
0,1727.38,1452.7,4.06589e+44
1,1666.09,-1934.27,-4.77169e+43
0,1727.38,1452.7,4.08549e+44
1,1666.09,-1934.27,-4.7947e+43
0,1727.38,1452.7,4.10519e+44
1,1666.09,-1934.27,-4.81781e+43
0,1727.38,1452.7,4.12498e+44
1,1666.09,-1934.27,-4.84104e+43
0,1727.38,1452.7,4.14487e+44
1,1666.09,-1934.27,-4.86438e+43
0,1727.38,1452.7,4.16485e+44
1,1666.09,-1934.27,-4.88783e+43
0,1727.38,1452.7,4.18493e+44
1,1666.09,-1934.27,-4.91139e+43
0,1727.38,1452.7,4.2051e+44
1,1666.09,-1934.27,-4.93507e+43
0,1727.38,1452.7,4.22538e+44
1,1666.09,-1934.27,-4.95886e+43
0,1727.38,1452.7,4.24575e+44
1,1666.09,-1934.27,-4.98277e+43
0,1727.38,1452.7,4.26622e+44
1,1666.09,-1934.27,-5.00679e+43
0,1727.38,1452.7,4.28678e+44
1,1666.09,-1934.27,-5.03093e+43
0,1727.38,1452.7,4.30745e+44
1,1666.09,-1934.27,-5.05518e+43
0,1727.38,1452.7,4.32822e+44
1,1666.09,-1934.27,-5.07956e+43
0,1727.38,1452.7,4.34908e+44
1,1666.09,-1934.27,-5.10404e+43
0,1727.38,1452.7,4.37005e+44
1,1666.09,-1934.27,-5.12865e+43
0,1727.38,1452.7,4.39112e+44
1,1666.09,-1934.27,-5.15338e+43
0,1727.38,1452.7,4.41229e+44
1,1666.09,-1934.27,-5.17822e+43
0,1727.38,1452.7,4.43356e+44
1,1666.09,-1934.27,-5.20319e+43
0,1727.38,1452.7,4.45494e+44
1,1666.09,-1934.27,-5.22827e+43
0,1727.38,1452.7,4.47641e+44
1,1666.09,-1934.27,-5.25348e+43
0,1727.38,1452.7,4.49799e+44
1,1666.09,-1934.27,-5.2788e+43
0,1727.38,1452.7,4.51968e+44
1,1666.09,-1934.27,-5.30425e+43
0,1727.38,1452.7,4.54147e+44
1,1666.09,-1934.27,-5.32982e+43
0,1727.38,1452.7,4.56336e+44
1,1666.09,-1934.27,-5.35552e+43
0,1727.38,1452.7,4.58536e+44
1,1666.09,-1934.27,-5.38134e+43
0,1727.38,1452.7,4.60747e+44
1,1666.09,-1934.27,-5.40728e+43
0,1727.38,1452.7,4.62968e+44
1,1666.09,-1934.27,-5.43335e+43
0,1727.38,1452.7,4.652e+44
1,1666.09,-1934.27,-5.45954e+43
0,1727.38,1452.7,4.67443e+44
1,1666.09,-1934.27,-5.48587e+43
0,1727.38,1452.7,4.69696e+44
1,1666.09,-1934.27,-5.51231e+43
0,1727.38,1452.7,4.71961e+44
1,1666.09,-1934.27,-5.53889e+43
0,1727.38,1452.7,4.74236e+44
1,1666.09,-1934.27,-5.56559e+43
0,1727.38,1452.7,4.76523e+44
1,1666.09,-1934.27,-5.59242e+43
0,1727.38,1452.7,4.7882e+44
1,1666.09,-1934.27,-5.61938e+43
0,1727.38,1452.7,4.81128e+44
1,1666.09,-1934.27,-5.64648e+43
0,1727.38,1452.7,4.83448e+44
1,1666.09,-1934.27,-5.6737e+43
0,1727.38,1452.7,4.85779e+44
1,1666.09,-1934.27,-5.70105e+43
0,1727.38,1452.7,4.8812e+44
1,1666.09,-1934.27,-5.72854e+43
0,1727.38,1452.7,4.90474e+44
1,1666.09,-1934.27,-5.75615e+43
0,1727.38,1452.7,4.92838e+44
1,1666.09,-1934.27,-5.7839e+43
0,1727.38,1452.7,4.95214e+44
1,1666.09,-1934.27,-5.81179e+43
0,1727.38,1452.7,4.97602e+44
1,1666.09,-1934.27,-5.83981e+43
0,1727.38,1452.7,5.00001e+44
1,1666.09,-1934.26,-5.86796e+43
0,1727.38,1452.7,5.02411e+44
1,1666.09,-1934.26,-5.89625e+43
0,1727.38,1452.7,5.04833e+44
1,1666.09,-1934.26,-5.92468e+43
0,1727.38,1452.7,5.07267e+44
1,1666.09,-1934.26,-5.95324e+43
0,1727.38,1452.7,5.09713e+44
1,1666.09,-1934.26,-5.98194e+43
0,1727.38,1452.7,5.1217e+44
1,1666.09,-1934.26,-6.01078e+43
0,1727.38,1452.7,5.14639e+44
1,1666.09,-1934.26,-6.03976e+43
0,1727.38,1452.7,5.1712e+44
1,1666.09,-1934.26,-6.06887e+43
0,1727.38,1452.7,5.19613e+44
1,1666.09,-1934.26,-6.09813e+43
0,1727.37,1452.7,5.22118e+44
1,1666.09,-1934.26,-6.12753e+43
0,1727.37,1452.7,5.24636e+44
1,1666.09,-1934.26,-6.15707e+43
0,1727.37,1452.7,5.27165e+44
1,1666.09,-1934.26,-6.18676e+43
0,1727.37,1452.7,5.29706e+44
1,1666.09,-1934.26,-6.21658e+43
0,1727.37,1452.7,5.3226e+44
1,1666.09,-1934.26,-6.24655e+43
0,1727.37,1452.7,5.34826e+44
1,1666.09,-1934.26,-6.27667e+43
0,1727.37,1452.7,5.37405e+44
1,1666.09,-1934.26,-6.30693e+43
0,1727.37,1452.7,5.39995e+44
1,1666.09,-1934.26,-6.33733e+43
0,1727.37,1452.7,5.42599e+44
1,1666.09,-1934.26,-6.36789e+43
0,1727.37,1452.7,5.45215e+44
1,1666.09,-1934.26,-6.39859e+43
0,1727.37,1452.7,5.47843e+44
1,1666.09,-1934.26,-6.42943e+43
0,1727.37,1452.7,5.50484e+44
1,1666.09,-1934.26,-6.46043e+43
0,1727.37,1452.7,5.53138e+44
1,1666.09,-1934.26,-6.49158e+43
0,1727.37,1452.7,5.55805e+44
1,1666.09,-1934.26,-6.52287e+43
0,1727.37,1452.7,5.58484e+44
1,1666.09,-1934.26,-6.55432e+43
0,1727.37,1452.7,5.61177e+44
1,1666.09,-1934.26,-6.58592e+43
0,1727.37,1452.7,5.63882e+44
1,1666.09,-1934.26,-6.61767e+43
0,1727.37,1452.7,5.66601e+44
1,1666.09,-1934.26,-6.64957e+43
0,1727.37,1452.7,5.69332e+44
1,1666.09,-1934.26,-6.68163e+43
0,1727.37,1452.7,5.72077e+44
1,1666.09,-1934.26,-6.71384e+43
0,1727.37,1452.7,5.74835e+44
1,1666.09,-1934.26,-6.74621e+43
0,1727.37,1452.7,5.77606e+44
1,1666.09,-1934.26,-6.77873e+43
0,1727.37,1452.7,5.80391e+44
1,1666.09,-1934.26,-6.81142e+43
0,1727.37,1452.7,5.83189e+44
1,1666.09,-1934.26,-6.84425e+43
0,1727.37,1452.7,5.86001e+44
1,1666.09,-1934.26,-6.87725e+43
0,1727.37,1452.7,5.88826e+44
1,1666.09,-1934.26,-6.91041e+43
0,1727.37,1452.7,5.91665e+44
1,1666.09,-1934.26,-6.94372e+43
0,1727.37,1452.7,5.94517e+44
1,1666.09,-1934.26,-6.9772e+43
0,1727.37,1452.7,5.97383e+44
1,1666.09,-1934.26,-7.01083e+43
0,1727.37,1452.7,6.00263e+44
1,1666.09,-1934.26,-7.04463e+43
0,1727.37,1452.7,6.03157e+44
1,1666.09,-1934.26,-7.0786e+43
0,1727.37,1452.7,6.06065e+44
1,1666.09,-1934.26,-7.11272e+43
0,1727.37,1452.7,6.08987e+44
1,1666.09,-1934.26,-7.14701e+43
0,1727.37,1452.7,6.11923e+44
1,1666.09,-1934.26,-7.18147e+43
0,1727.37,1452.7,6.14873e+44
1,1666.09,-1934.26,-7.21609e+43
0,1727.37,1452.7,6.17837e+44
1,1666.09,-1934.26,-7.25088e+43
0,1727.37,1452.7,6.20816e+44
1,1666.09,-1934.26,-7.28584e+43
0,1727.37,1452.7,6.23809e+44
1,1666.09,-1934.26,-7.32096e+43
0,1727.37,1452.7,6.26816e+44
1,1666.09,-1934.26,-7.35626e+43
0,1727.37,1452.7,6.29838e+44
1,1666.09,-1934.26,-7.39172e+43
0,1727.37,1452.7,6.32875e+44
1,1666.09,-1934.26,-7.42736e+43
0,1727.37,1452.7,6.35926e+44
1,1666.09,-1934.26,-7.46316e+43
0,1727.37,1452.7,6.38992e+44
1,1666.09,-1934.26,-7.49914e+43
0,1727.37,1452.7,6.42072e+44
1,1666.09,-1934.26,-7.5353e+43
0,1727.37,1452.7,6.45168e+44
1,1666.09,-1934.26,-7.57163e+43
0,1727.37,1452.7,6.48278e+44
1,1666.09,-1934.26,-7.60813e+43
0,1727.37,1452.7,6.51403e+44
1,1666.09,-1934.26,-7.64481e+43
0,1727.37,1452.7,6.54544e+44
1,1666.09,-1934.26,-7.68166e+43
0,1727.37,1452.7,6.57699e+44
1,1666.09,-1934.26,-7.7187e+43
0,1727.37,1452.7,6.6087e+44
1,1666.09,-1934.26,-7.75591e+43
0,1727.37,1452.7,6.64056e+44
1,1666.09,-1934.26,-7.7933e+43
0,1727.37,1452.7,6.67258e+44
1,1666.09,-1934.26,-7.83087e+43
0,1727.37,1452.7,6.70474e+44
1,1666.09,-1934.26,-7.86862e+43
0,1727.37,1452.7,6.73707e+44
1,1666.09,-1934.26,-7.90656e+43
0,1727.37,1452.7,6.76955e+44
1,1666.09,-1934.26,-7.94468e+43
0,1727.37,1452.7,6.80218e+44
1,1666.09,-1934.26,-7.98298e+43
0,1727.37,1452.7,6.83498e+44
1,1666.09,-1934.26,-8.02147e+43
0,1727.37,1452.7,6.86793e+44
1,1666.09,-1934.26,-8.06014e+43
0,1727.37,1452.7,6.90104e+44
1,1666.09,-1934.26,-8.09899e+43
0,1727.37,1452.7,6.93431e+44
1,1666.09,-1934.26,-8.13804e+43
0,1727.37,1452.7,6.96774e+44
1,1666.09,-1934.26,-8.17727e+43
0,1727.37,1452.7,7.00133e+44
1,1666.09,-1934.26,-8.2167e+43
0,1727.37,1452.7,7.03509e+44
1,1666.09,-1934.26,-8.25631e+43
0,1727.37,1452.7,7.069e+44
1,1666.09,-1934.26,-8.29611e+43
0,1727.37,1452.7,7.10308e+44
1,1666.09,-1934.26,-8.33611e+43
0,1727.37,1452.7,7.13733e+44
1,1666.09,-1934.26,-8.3763e+43
0,1727.37,1452.7,7.17174e+44
1,1666.09,-1934.26,-8.41668e+43
0,1727.37,1452.7,7.20631e+44
1,1666.09,-1934.26,-8.45726e+43
0,1727.37,1452.7,7.24105e+44
1,1666.09,-1934.26,-8.49803e+43
0,1727.37,1452.7,7.27596e+44
1,1666.09,-1934.26,-8.539e+43
0,1727.37,1452.7,7.31104e+44
1,1666.09,-1934.26,-8.58017e+43
0,1727.37,1452.7,7.34629e+44
1,1666.09,-1934.26,-8.62153e+43
0,1727.37,1452.7,7.3817e+44
1,1666.09,-1934.26,-8.6631e+43
0,1727.37,1452.7,7.41729e+44
1,1666.09,-1934.26,-8.70486e+43
0,1727.37,1452.7,7.45305e+44
1,1666.09,-1934.26,-8.74683e+43
0,1727.37,1452.7,7.48898e+44
1,1666.09,-1934.26,-8.789e+43
0,1727.37,1452.7,7.52509e+44
1,1666.09,-1934.26,-8.83137e+43
0,1727.37,1452.7,7.56136e+44
1,1666.09,-1934.26,-8.87394e+43
0,1727.37,1452.7,7.59782e+44
1,1666.09,-1934.26,-8.91673e+43
0,1727.37,1452.7,7.63445e+44
1,1666.09,-1934.26,-8.95971e+43
0,1727.37,1452.7,7.67125e+44
1,1666.09,-1934.26,-9.00291e+43
0,1727.37,1452.7,7.70824e+44
1,1666.09,-1934.26,-9.04631e+43
0,1727.37,1452.7,7.7454e+44
1,1666.09,-1934.26,-9.08993e+43
0,1727.37,1452.7,7.78274e+44
1,1666.09,-1934.26,-9.13375e+43
0,1727.37,1452.7,7.82026e+44
1,1666.09,-1934.26,-9.17778e+43
0,1727.37,1452.7,7.85796e+44
1,1666.09,-1934.26,-9.22203e+43
0,1727.37,1452.7,7.89584e+44
1,1666.09,-1934.26,-9.26649e+43
0,1727.37,1452.7,7.93391e+44
1,1666.09,-1934.26,-9.31116e+43
0,1727.37,1452.7,7.97216e+44
1,1666.09,-1934.26,-9.35605e+43
0,1727.37,1452.7,8.01059e+44
1,1666.09,-1934.26,-9.40116e+43
0,1727.37,1452.7,8.04921e+44
1,1666.09,-1934.26,-9.44648e+43
0,1727.37,1452.7,8.08802e+44
1,1666.09,-1934.26,-9.49202e+43
0,1727.37,1452.7,8.12701e+44
1,1666.09,-1934.26,-9.53778e+43
0,1727.37,1452.7,8.16619e+44
1,1666.09,-1934.26,-9.58377e+43
0,1727.37,1452.7,8.20556e+44
1,1666.09,-1934.26,-9.62997e+43
0,1727.37,1452.7,8.24512e+44
1,1666.09,-1934.26,-9.6764e+43
0,1727.37,1452.7,8.28487e+44
1,1666.09,-1934.26,-9.72305e+43
0,1727.37,1452.7,8.32481e+44
1,1666.09,-1934.26,-9.76992e+43
0,1727.37,1452.7,8.36495e+44
1,1666.09,-1934.26,-9.81702e+43
0,1727.37,1452.7,8.40527e+44
1,1666.09,-1934.26,-9.86435e+43
0,1727.37,1452.7,8.4458e+44
1,1666.09,-1934.26,-9.91191e+43
0,1727.37,1452.7,8.48651e+44
1,1666.09,-1934.26,-9.95969e+43
0,1727.37,1452.7,8.52743e+44
1,1666.09,-1934.26,-1.00077e+44
0,1727.37,1452.7,8.56854e+44
1,1666.09,-1934.26,-1.0056e+44
0,1727.37,1452.7,8.60985e+44
1,1666.09,-1934.26,-1.01044e+44
0,1727.37,1452.7,8.65136e+44
1,1666.09,-1934.26,-1.01531e+44
0,1727.37,1452.7,8.69306e+44
1,1666.09,-1934.26,-1.02021e+44
0,1727.37,1452.7,8.73497e+44
1,1666.09,-1934.26,-1.02513e+44
0,1727.37,1452.7,8.77709e+44
1,1666.09,-1934.26,-1.03007e+44
0,1727.37,1452.7,8.8194e+44
